AnonID,QueryTime,Query,Query_right,category
9073139,2006-05-05T15:46:00.000000,asdfkj,asdfkj,other
9073139,2006-05-05T15:37:55.000000,jenifer aniston porn,jenifer aniston porn,adult_sexual
9073139,2006-05-05T15:32:36.000000,fucking,fucking,adult_sexual
9073139,2006-05-05T15:32:21.000000,fucking,fucking,adult_sexual
9073139,2006-05-05T15:29:25.000000,the source,the source,other
9073139,2006-05-05T15:29:25.000000,the source,the source,other
9073139,2006-05-05T15:28:14.000000,the source.com,the source.com,url_navigation
9073139,2006-05-04T17:54:11.000000,triway junior high,triway junior high,other
9073139,2006-05-03T18:41:52.000000,when was sir ian mckellen born,when was sir ian mckellen born,reference_howto
9073139,2006-04-24T19:56:07.000000,when will jurassic park 4 be released,when will jurassic park 4 be released,reference_howto
9073139,2006-04-24T19:55:29.000000,when was paul walker born,when was paul walker born,reference_howto
9073139,2006-04-24T19:54:29.000000,when was paul walker born,when was paul walker born,reference_howto
9073139,2006-04-24T19:54:13.000000,wen was paul walker born,wen was paul walker born,other
9073139,2006-04-24T19:00:36.000000,pump it lyrics,pump it lyrics,entertainment_movies_tv
9073139,2006-04-24T19:00:36.000000,pump it lyrics,pump it lyrics,entertainment_movies_tv
9073139,2006-04-24T18:34:38.000000,clips of teens having sex,clips of teens having sex,adult_sexual
9073139,2006-04-22T19:45:13.000000,when was brad pitt born,when was brad pitt born,reference_howto
9073139,2006-04-22T10:39:59.000000,when was matthew lillard born,when was matthew lillard born,reference_howto
9073139,2006-04-22T10:39:59.000000,when was matthew lillard born,when was matthew lillard born,reference_howto
9073139,2006-04-22T10:39:32.000000,when was matthew lillard born,when was matthew lillard born,reference_howto
9073139,2006-04-22T09:13:12.000000,mating horse,mating horse,pets_animals
9073139,2006-04-22T01:16:50.000000,when was anjelina jolie born,when was anjelina jolie born,reference_howto
9073139,2006-04-22T01:15:01.000000,when was anjelina jolie born,when was anjelina jolie born,reference_howto
9073139,2006-04-22T01:11:42.000000,www.cansystand com,www.cansystand com,url_navigation
9073139,2006-04-22T01:11:42.000000,www.cansystand com,www.cansystand com,url_navigation
9073139,2006-04-22T01:11:33.000000,www.cansystand com,www.cansystand com,url_navigation
9073139,2006-04-22T01:10:46.000000,www.cansystand com,www.cansystand com,url_navigation
9073139,2006-04-22T01:00:46.000000,mating horse,mating horse,pets_animals
9073139,2006-04-22T00:59:24.000000,man penis,man penis,other
9073139,2006-04-22T00:59:24.000000,man penis,man penis,other
9073139,2006-04-22T00:58:54.000000,man penis,man penis,other
9073139,2006-04-22T00:58:14.000000,man penis,man penis,other
9073139,2006-04-22T00:50:10.000000,naked pre-teens,naked pre-teens,adult_sexual
9073139,2006-04-22T00:46:53.000000,naked pre-teens,naked pre-teens,adult_sexual
9073139,2006-04-22T00:46:53.000000,naked pre-teens,naked pre-teens,adult_sexual
9073139,2006-04-22T00:46:53.000000,naked pre-teens,naked pre-teens,adult_sexual
9073139,2006-04-22T00:46:37.000000,naked pre-teens,naked pre-teens,adult_sexual
9073139,2006-04-22T00:45:19.000000,naked pre-teens,naked pre-teens,adult_sexual
9073139,2006-04-22T00:45:19.000000,naked pre-teens,naked pre-teens,adult_sexual
9073139,2006-04-19T13:52:42.000000,when was regis philbin born,when was regis philbin born,reference_howto
9073139,2006-04-19T13:52:42.000000,when was regis philbin born,when was regis philbin born,reference_howto
9073139,2006-04-19T13:52:18.000000,when was regis philbin born,when was regis philbin born,reference_howto
9073139,2006-04-19T13:51:19.000000,when was regis phibin born,when was regis phibin born,reference_howto
9073139,2006-04-19T13:50:48.000000,mating horses,mating horses,pets_animals
9073139,2006-04-19T13:50:46.000000,mating horses,mating horses,pets_animals
9073139,2006-04-19T13:47:27.000000,mating horses,mating horses,pets_animals
9073139,2006-04-19T13:46:33.000000,mating horses,mating horses,pets_animals
9073139,2006-04-19T13:46:33.000000,mating horses,mating horses,pets_animals
9073139,2006-04-19T13:31:58.000000,photos of teens having sex,photos of teens having sex,adult_sexual
9073139,2006-04-19T13:31:58.000000,photos of teens having sex,photos of teens having sex,adult_sexual
9073139,2006-04-19T13:26:40.000000,photos of teens having sex,photos of teens having sex,adult_sexual
9073139,2006-04-19T13:26:35.000000,photos of teens having sex,photos of teens having sex,adult_sexual
9073139,2006-04-19T13:26:35.000000,photos of teens having sex,photos of teens having sex,adult_sexual
9073139,2006-04-19T13:26:35.000000,photos of teens having sex,photos of teens having sex,adult_sexual
9073139,2006-04-18T18:45:26.000000,when was halle berry born,when was halle berry born,reference_howto
9073139,2006-04-18T18:45:25.000000,when was halle berry born,when was halle berry born,reference_howto
9073139,2006-04-18T18:45:13.000000,when was halle berry born,when was halle berry born,reference_howto
9073139,2006-04-18T18:38:07.000000,mating horses,mating horses,pets_animals
9073139,2006-04-18T18:38:07.000000,mating horses,mating horses,pets_animals
9073139,2006-04-16T09:18:17.000000,www.hotterscalendar.com,www.hotterscalendar.com,url_navigation
9073139,2006-04-13T23:06:14.000000,atlanta braves versus san diego padres,atlanta braves versus san diego padres,other
9073139,2006-04-01T00:18:06.000000,when was chuck norris born,when was chuck norris born,reference_howto
9073139,2006-04-01T00:18:06.000000,when was chuck norris born,when was chuck norris born,reference_howto
9073139,2006-04-01T00:17:33.000000,when was chuck norris born,when was chuck norris born,reference_howto
9073139,2006-04-01T00:11:37.000000,pictures of a teenager's penis,pictures of a teenager's penis,family_parenting
9073139,2006-04-01T00:11:37.000000,pictures of a teenager's penis,pictures of a teenager's penis,family_parenting
9073139,2006-04-01T00:07:09.000000,mating dogs,mating dogs,pets_animals
9073139,2006-04-01T00:06:46.000000,mating dogs,mating dogs,pets_animals
9073139,2006-04-01T00:06:08.000000,mating dogs,mating dogs,pets_animals
9073139,2006-04-01T00:05:43.000000,pictures of naked eleven year olds,pictures of naked eleven year olds,adult_sexual
9073139,2006-04-01T00:05:42.000000,pictures of naked eleven year olds,pictures of naked eleven year olds,adult_sexual
9073139,2006-04-01T00:05:11.000000,pictures of naked eleven year olds,pictures of naked eleven year olds,adult_sexual
9073139,2006-04-01T00:04:33.000000,pictures of naked eleven year olds,pictures of naked eleven year olds,adult_sexual
9073139,2006-04-01T00:03:24.000000,pictures of naked eleven year olds,pictures of naked eleven year olds,adult_sexual
9073139,2006-04-01T00:02:45.000000,mating deer,mating deer,other
9073139,2006-04-01T00:02:44.000000,mating deer,mating deer,other
9073139,2006-04-01T00:02:15.000000,mating deer,mating deer,other
9073139,2006-04-01T00:01:33.000000,mating deer,mating deer,other
9073139,2006-03-21T16:09:51.000000,the schottenstein arena,the schottenstein arena,other
9073139,2006-03-21T16:06:48.000000,the schottenstein arena,the schottenstein arena,other
9073139,2006-03-21T16:06:41.000000,the shotenstein arena,the shotenstein arena,other
9073139,2006-03-21T16:06:28.000000,ohio state buckeyes basketball the shot,ohio state buckeyes basketball the shot,sports
9073139,2006-03-21T16:05:37.000000,the shotenstien arena,the shotenstien arena,other
9073139,2006-03-21T16:05:25.000000,the shotenstein arena,the shotenstein arena,other
9073139,2006-03-21T16:04:00.000000,ohio state basketball,ohio state basketball,sports
9073139,2006-03-21T16:03:16.000000,the shot,the shot,other
9073139,2006-03-19T01:49:28.000000,k,k,other
9073139,2006-03-19T01:49:10.000000,k,k,other
9073139,2006-03-19T01:49:00.000000,k,k,other
9073139,2006-03-19T01:48:41.000000,;,;,other
9073139,2006-03-19T01:48:30.000000,;,;,other
9073139,2006-03-19T01:48:08.000000,l,l,other
9073139,2006-03-19T01:47:29.000000,l,l,other
9073139,2006-03-19T01:47:20.000000,l,l,other
9073139,2006-03-19T01:47:16.000000,l,l,other
9073139,2006-03-19T01:43:53.000000,pictures of teenage breasts,pictures of teenage breasts,family_parenting
9073139,2006-03-19T01:41:32.000000,pictures of teenage breasts,pictures of teenage breasts,family_parenting
9073139,2006-03-19T01:40:38.000000,pictures of teenage breasts,pictures of teenage breasts,family_parenting
9073139,2006-03-19T01:40:00.000000,pictures of teenage breasts,pictures of teenage breasts,family_parenting
9073139,2006-03-19T01:40:00.000000,pictures of teenage breasts,pictures of teenage breasts,family_parenting
9073139,2006-03-19T01:35:49.000000,pictures of naked boy teenagers,pictures of naked boy teenagers,adult_sexual
9073139,2006-03-19T01:35:49.000000,pictures of naked boy teenagers,pictures of naked boy teenagers,adult_sexual
9073139,2006-03-19T01:35:17.000000,pictures of naked boy teenagers,pictures of naked boy teenagers,adult_sexual
9073139,2006-03-19T01:34:34.000000,pictures of naked boy teenagers,pictures of naked boy teenagers,adult_sexual
9073139,2006-03-16T19:29:52.000000,pictures of teenagers naked,pictures of teenagers naked,adult_sexual
9073139,2006-03-16T19:29:44.000000,picturesof teenagers naked,picturesof teenagers naked,adult_sexual
9073139,2006-03-16T19:25:02.000000,mating horses,mating horses,pets_animals
9073139,2006-03-16T19:24:41.000000,mating horses,mating horses,pets_animals
9073139,2006-03-16T19:24:21.000000,mating horses,mating horses,pets_animals
9073139,2006-03-16T19:23:47.000000,mating horses,mating horses,pets_animals
9073139,2006-03-16T19:23:12.000000,pictures of a horses's penis,pictures of a horses's penis,pets_animals
9073139,2006-03-16T19:23:12.000000,pictures of a horses's penis,pictures of a horses's penis,pets_animals
9073139,2006-03-16T19:23:06.000000,pictures of a horses's penis,pictures of a horses's penis,pets_animals
9073139,2006-03-16T19:22:08.000000,pictures of a horses's penis,pictures of a horses's penis,pets_animals
9073139,2006-03-15T19:45:40.000000,www.moviewb.com,www.moviewb.com,url_navigation
9073139,2006-03-14T09:35:15.000000,l,l,other
9073139,2006-03-14T09:35:14.000000,l,l,other
9073139,2006-03-14T09:35:00.000000,l,l,other
9073139,2006-03-14T09:29:48.000000,pictures of mating horses,pictures of mating horses,pets_animals
9073139,2006-03-14T09:29:23.000000,pictures of mahoing horses,pictures of mahoing horses,pets_animals
9073139,2006-03-14T09:24:07.000000,pictures of a horse giving birth,pictures of a horse giving birth,pets_animals
9073139,2006-03-14T09:22:46.000000,pictures of a horse giving birth,pictures of a horse giving birth,pets_animals
9073139,2006-03-14T09:22:15.000000,when was james blunt born,when was james blunt born,reference_howto
9073139,2006-03-14T09:22:14.000000,when was james blunt born,when was james blunt born,reference_howto
9073139,2006-03-14T09:21:38.000000,when was james blunt born,when was james blunt born,reference_howto
9073139,2006-03-14T09:20:34.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:20:10.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:19:29.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:18:24.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:18:24.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:16:20.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:16:00.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:15:45.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:14:35.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-14T09:14:35.000000,movie trailers of mating horses,movie trailers of mating horses,entertainment_movies_tv
9073139,2006-03-05T21:39:38.000000,sean paul temperature,sean paul temperature,weather
9073139,2006-03-05T21:39:32.000000,sean paul temperature,sean paul temperature,weather
9073139,2006-03-05T21:39:12.000000,temperature,temperature,weather
9073139,2006-03-05T21:19:04.000000,facts about leprechauns,facts about leprechauns,other
9073139,2006-03-05T20:59:07.000000,leprechauns,leprechauns,other
9073139,2006-03-05T20:59:07.000000,leprechauns,leprechauns,other
9073139,2006-03-05T20:59:07.000000,leprechauns,leprechauns,other
9073139,2006-03-05T20:59:07.000000,leprechauns,leprechauns,other
9817702,2006-05-24T17:04:31.000000,paaconline,paaconline,other
9817702,2006-05-24T17:03:50.000000,paaconline,paaconline,other
9817702,2006-05-23T13:01:56.000000,cnnworldnews,cnnworldnews,other
9817702,2006-05-23T12:39:52.000000,cnn.com,cnn.com,url_navigation
9817702,2006-05-23T12:11:08.000000,ktex100.3,ktex100.3,other
9817702,2006-05-19T15:44:50.000000,afsibex,afsibex,other
9817702,2006-05-18T10:57:05.000000,dailyjigsawpuzzles,dailyjigsawpuzzles,other
9817702,2006-05-18T10:57:05.000000,dailyjigsawpuzzles,dailyjigsawpuzzles,other
9817702,2006-05-18T10:56:19.000000,petdogs,petdogs,other
9817702,2006-05-18T10:55:43.000000,petdogs,petdogs,other
9817702,2006-05-18T10:55:18.000000,muscividieos,muscividieos,other
9817702,2006-05-18T10:54:49.000000,landscaping,landscaping,home_garden_diy
9817702,2006-05-18T10:53:15.000000,plants.com,plants.com,home_garden_diy
9817702,2006-05-18T10:52:42.000000,dodgearena,dodgearena,other
9817702,2006-05-16T13:01:53.000000,dogssex,dogssex,other
9817702,2006-05-16T12:58:22.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:56:07.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:53:23.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:53:23.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:51:19.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:50:37.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:50:01.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:49:23.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:48:20.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:48:10.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-16T12:47:16.000000,dodgearena,dodgearena,other
9817702,2006-05-10T17:38:12.000000,farmanimalsex,farmanimalsex,other
9817702,2006-05-10T16:15:23.000000,bluecrossblueshield,bluecrossblueshield,other
9817702,2006-05-10T16:14:03.000000,bluecrossblueshield,bluecrossblueshield,other
9817702,2006-05-10T16:13:53.000000,bluecrossblueshield,bluecrossblueshield,other
9817702,2006-05-10T16:07:43.000000,bluecrossblueshield,bluecrossblueshield,other
9817702,2006-05-10T16:07:32.000000,bluecrossblueshieldtexas,bluecrossblueshieldtexas,other
9817702,2006-05-10T16:05:43.000000,bluecrossblueshield,bluecrossblueshield,other
9817702,2006-05-10T16:04:53.000000,bluecrossblueshield,bluecrossblueshield,other
9817702,2006-05-10T12:53:41.000000,dodgearena,dodgearena,other
9817702,2006-05-05T17:44:04.000000,sprintpcs,sprintpcs,other
9817702,2006-05-03T16:35:06.000000,psja.isd.com,psja.isd.com,url_navigation
9817702,2006-05-03T16:34:50.000000,pharrsanjuanalamoisd,pharrsanjuanalamoisd,other
9817702,2006-05-03T16:34:34.000000,pharrsanjuanalamoisd,pharrsanjuanalamoisd,other
9817702,2006-04-28T11:12:26.000000,dodgearena,dodgearena,other
9817702,2006-04-25T14:13:45.000000,www.gcspharr,www.gcspharr,url_navigation
9817702,2006-04-20T12:05:41.000000,fiestatexas,fiestatexas,other
9817702,2006-04-20T12:05:41.000000,fiestatexas,fiestatexas,other
9817702,2006-04-20T12:00:46.000000,sixflagsfiestatexas,sixflagsfiestatexas,other
9817702,2006-04-18T17:02:57.000000,hairstyling irons,hairstyling irons,other
9817702,2006-04-18T17:02:36.000000,gladiron,gladiron,other
9817702,2006-04-18T16:59:16.000000,hairstyling irons,hairstyling irons,other
9817702,2006-04-18T16:58:45.000000,hairstyling irons,hairstyling irons,other
9817702,2006-04-18T16:58:14.000000,hairstyling irons,hairstyling irons,other
9817702,2006-04-18T16:58:05.000000,hairstylingirons,hairstylingirons,other
9817702,2006-04-18T12:39:35.000000,dodgearena,dodgearena,other
9817702,2006-04-17T14:31:58.000000,dps austin,dps austin,other
9817702,2006-04-17T14:29:54.000000,drivers license,drivers license,automotive
9817702,2006-04-17T14:29:36.000000,texasdeptofpublicsafety,texasdeptofpublicsafety,other
9817702,2006-04-17T14:29:17.000000,texas deptofpublicsafety,texas deptofpublicsafety,other
9817702,2006-04-13T11:23:08.000000,bankof america,bankof america,other
9817702,2006-04-13T09:45:29.000000,daily jigsaw puzzles,daily jigsaw puzzles,other
9817702,2006-04-05T15:44:39.000000,cruise parking lots,cruise parking lots,travel_tourism
9817702,2006-04-05T15:43:18.000000,cruise parking lots,cruise parking lots,travel_tourism
9817702,2006-04-05T15:42:53.000000,cruise parking lots,cruise parking lots,travel_tourism
9817702,2006-04-05T15:15:14.000000,cruise parking lots,cruise parking lots,travel_tourism
9817702,2006-04-05T15:15:14.000000,cruise parking lots,cruise parking lots,travel_tourism
9817702,2006-04-05T15:15:14.000000,cruise parking lots,cruise parking lots,travel_tourism
9817702,2006-04-05T15:14:23.000000,parking lot,parking lot,other
9817702,2006-04-05T15:05:46.000000,hotels,hotels,travel_tourism
9817702,2006-04-04T17:58:57.000000,farmanimalsex,farmanimalsex,other
9817702,2006-04-04T17:58:47.000000,farmanimalsex,farmanimalsex,other
9817702,2006-04-04T17:58:38.000000,farmanimalsex,farmanimalsex,other
9817702,2006-04-04T17:52:49.000000,farmanimalsex,farmanimalsex,other
9817702,2006-04-04T17:47:47.000000,farm animal sex,farm animal sex,adult_sexual
9817702,2006-04-04T17:47:47.000000,farm animal sex,farm animal sex,adult_sexual
9817702,2006-04-04T17:45:42.000000,farm animal sex,farm animal sex,adult_sexual
9817702,2006-04-04T17:45:42.000000,farm animal sex,farm animal sex,adult_sexual
9817702,2006-04-04T17:45:42.000000,farm animal sex,farm animal sex,adult_sexual
9817702,2006-04-04T16:47:49.000000,texas children hospital,texas children hospital,health_medical
9817702,2006-04-04T16:47:41.000000,texas children hospital,texas children hospital,health_medical
9817702,2006-04-04T16:45:53.000000,texas children hospital,texas children hospital,health_medical
9817702,2006-04-04T16:45:22.000000,texas children hospital,texas children hospital,health_medical
9817702,2006-04-04T16:45:07.000000,texas children hospital,texas children hospital,health_medical
9817702,2006-04-04T15:49:46.000000,texas children hospital,texas children hospital,health_medical
9817702,2006-04-04T15:41:34.000000,www.brachial plexus.com,www.brachial plexus.com,url_navigation
9817702,2006-04-04T15:24:55.000000,erbpalsy,erbpalsy,other
9817702,2006-04-04T15:24:33.000000,www.brachielplaxis.com,www.brachielplaxis.com,url_navigation
9817702,2006-04-03T16:43:07.000000,daily jigsaw puzzle,daily jigsaw puzzle,other
9817702,2006-04-03T16:37:06.000000,jigsawpuzzle,jigsawpuzzle,other
9817702,2006-03-30T17:25:11.000000,animalsex,animalsex,other
9817702,2006-03-30T17:25:11.000000,animalsex,animalsex,other
9817702,2006-03-30T16:50:14.000000,daily jigsaw puzzles,daily jigsaw puzzles,other
9817702,2006-03-30T16:41:04.000000,jigsawpuzzle,jigsawpuzzle,other
9817702,2006-03-29T15:59:51.000000,animalsex,animalsex,other
9817702,2006-03-29T15:59:02.000000,animalsex,animalsex,other
9817702,2006-03-29T15:33:11.000000,boardgames,boardgames,gaming
9817702,2006-03-29T14:47:43.000000,jigsawpuzzle,jigsawpuzzle,other
9817702,2006-03-28T15:56:24.000000,jigsawpuzzle,jigsawpuzzle,other
9817702,2006-03-28T15:05:22.000000,thedailypuzzles,thedailypuzzles,other
9817702,2006-03-28T15:05:07.000000,thedailypuzzels,thedailypuzzels,other
9817702,2006-03-28T15:03:06.000000,dailypuzzle,dailypuzzle,other
9817702,2006-03-28T15:03:06.000000,dailypuzzle,dailypuzzle,other
9817702,2006-03-28T15:02:25.000000,dailypuzzle,dailypuzzle,other
9817702,2006-03-21T16:12:28.000000,fm.paacconline.com,fm.paacconline.com,url_navigation
9817702,2006-03-16T16:54:39.000000,city of farmingtonnm,city of farmingtonnm,other
9817702,2006-03-16T16:54:39.000000,city of farmingtonnm,city of farmingtonnm,other
9817702,2006-03-15T11:06:06.000000,www.escontt.org,www.escontt.org,url_navigation
9817702,2006-03-14T15:20:07.000000,www.rgvlivestockshow.com,www.rgvlivestockshow.com,url_navigation
9817702,2006-03-14T15:19:59.000000,www.rgvlivestocshow.com,www.rgvlivestocshow.com,url_navigation
9817702,2006-03-14T15:19:30.000000,www.rgvlivestock.com,www.rgvlivestock.com,url_navigation
9817702,2006-03-14T15:18:56.000000,www.rgvlivestock.com,www.rgvlivestock.com,url_navigation
9817702,2006-03-14T09:48:49.000000,driverslicense,driverslicense,automotive
9817702,2006-03-14T09:48:29.000000,texasdepartmentoftransporation,texasdepartmentoftransporation,other
9817702,2006-03-06T11:56:06.000000,xm satellite radio,xm satellite radio,other
10046782,2006-03-06T20:06:55.000000,animal sex,animal sex,adult_sexual
10046782,2006-03-06T20:06:55.000000,animal sex,animal sex,adult_sexual
10046782,2006-03-06T20:01:23.000000,silicone buttocks,silicone buttocks,other
10046782,2006-03-06T20:01:23.000000,silicone buttocks,silicone buttocks,other
10046782,2006-03-06T20:01:23.000000,silicone buttocks,silicone buttocks,other
10745856,2006-03-07T17:02:37.000000,big tits,big tits,adult_sexual
10745856,2006-03-07T16:56:11.000000,8th street latinas,8th street latinas,other
10745856,2006-03-07T16:56:11.000000,8th street latinas,8th street latinas,other
10745856,2006-03-07T16:56:11.000000,8th street latinas,8th street latinas,other
10745856,2006-03-07T16:48:20.000000,animal sex,animal sex,adult_sexual
10745856,2006-03-07T16:47:15.000000,animal lust,animal lust,other
10745856,2006-03-07T16:46:48.000000,animal lust,animal lust,other
10745856,2006-03-07T16:46:17.000000,animal lust,animal lust,other
10745856,2006-03-07T16:44:55.000000,free pics of mature women,free pics of mature women,other
10745856,2006-03-07T16:44:16.000000,natural breast pics,natural breast pics,other
10745856,2006-03-07T16:44:03.000000,natural breast pics,natural breast pics,other
10745856,2006-03-07T16:39:37.000000,women with big butts,women with big butts,other
11372360,2006-04-13T14:40:17.000000,free animal sex,free animal sex,adult_sexual
11372360,2006-04-13T14:37:34.000000,free teen sex,free teen sex,adult_sexual
11372360,2006-04-13T14:33:10.000000,free animal sex,free animal sex,adult_sexual
11372360,2006-04-05T19:28:01.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-04-05T15:47:58.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-04-05T15:47:56.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-04-05T15:47:36.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-04-05T15:09:30.000000,free animal sex,free animal sex,adult_sexual
11372360,2006-04-03T23:14:19.000000,indiana newspapers,indiana newspapers,news_media
11372360,2006-04-03T18:06:53.000000,wwe album wreckless intent,wwe album wreckless intent,entertainment_movies_tv
11372360,2006-04-03T18:06:53.000000,wwe album wreckless intent,wwe album wreckless intent,entertainment_movies_tv
11372360,2006-04-03T18:06:53.000000,wwe album wreckless intent,wwe album wreckless intent,entertainment_movies_tv
11372360,2006-04-03T18:06:53.000000,wwe album wreckless intent,wwe album wreckless intent,entertainment_movies_tv
11372360,2006-04-01T21:45:39.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-31T22:33:11.000000,indiana newspapers,indiana newspapers,news_media
11372360,2006-03-31T22:09:48.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-31T12:05:39.000000,free animal sex,free animal sex,adult_sexual
11372360,2006-03-31T12:05:38.000000,free animal sex,free animal sex,adult_sexual
11372360,2006-03-31T12:05:16.000000,free animal sex,free animal sex,adult_sexual
11372360,2006-03-31T11:44:54.000000,free animal sex,free animal sex,adult_sexual
11372360,2006-03-31T11:16:13.000000,free animal sex,free animal sex,adult_sexual
11372360,2006-03-31T11:15:51.000000,free sex videos,free sex videos,adult_sexual
11372360,2006-03-31T11:15:43.000000,free sex videos,free sex videos,adult_sexual
11372360,2006-03-31T11:15:25.000000,free sex videos,free sex videos,adult_sexual
11372360,2006-03-30T22:14:15.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-30T22:04:21.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-30T22:03:10.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-29T22:52:55.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-29T17:41:51.000000,indiana newspapers,indiana newspapers,news_media
11372360,2006-03-28T22:37:08.000000,indiana newspapers,indiana newspapers,news_media
11372360,2006-03-28T22:33:58.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-28T22:33:57.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-28T22:33:41.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-28T21:23:55.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-28T21:23:47.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-28T21:22:11.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-28T21:22:11.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-28T21:21:50.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-26T21:40:00.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-26T21:35:23.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-26T21:34:56.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-26T21:17:43.000000,free credit report,free credit report,finance_banking
11372360,2006-03-26T21:07:05.000000,free credit report,free credit report,finance_banking
11372360,2006-03-26T21:07:05.000000,free credit report,free credit report,finance_banking
11372360,2006-03-26T20:58:11.000000,dwiggins terry,dwiggins terry,other
11372360,2006-03-26T20:57:51.000000,dwiggins terry,dwiggins terry,other
11372360,2006-03-26T20:56:30.000000,dwiggins terry,dwiggins terry,other
11372360,2006-03-26T20:55:29.000000,jerrell mandy,jerrell mandy,other
11372360,2006-03-26T20:55:13.000000,jerrell mandy,jerrell mandy,other
11372360,2006-03-26T20:55:00.000000,jerrell mandy,jerrell mandy,other
11372360,2006-03-26T20:54:49.000000,jerrell mandy,jerrell mandy,other
11372360,2006-03-26T20:54:19.000000,mandy jerrell,mandy jerrell,other
11372360,2006-03-26T20:52:33.000000,idoc,idoc,other
11372360,2006-03-26T20:49:27.000000,indiana departmentof corrections,indiana departmentof corrections,government_politics
11372360,2006-03-26T20:48:43.000000,jerrell mandy,jerrell mandy,other
11372360,2006-03-26T20:48:08.000000,jerrell mandy,jerrell mandy,other
11372360,2006-03-26T19:16:30.000000,indiana newspapers,indiana newspapers,news_media
11372360,2006-03-26T18:55:51.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-26T18:54:38.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-26T14:45:17.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-26T14:32:27.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-26T14:32:09.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-26T14:31:50.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-25T23:29:51.000000,indiana newspapers,indiana newspapers,news_media
11372360,2006-03-25T23:29:50.000000,indiana newspapers,indiana newspapers,news_media
11372360,2006-03-25T23:29:36.000000,indiana newspapers,indiana newspapers,news_media
11372360,2006-03-25T23:26:15.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-25T23:26:09.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-25T23:12:28.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
11372360,2006-03-25T23:12:18.000000,garden tractor puuling,garden tractor puuling,home_garden_diy
11372360,2006-03-25T16:49:14.000000,garden tractor pulling,garden tractor pulling,home_garden_diy
