AnonID,QueryTime,Query,Query_right,category
11013654,2006-05-13T17:31:58.000000,fischer price toys,fischer price toys,other
11013654,2006-05-13T17:28:50.000000,barney musical guitar,barney musical guitar,entertainment_movies_tv
11013654,2006-05-13T16:59:53.000000,buy extra fisher price little people,buy extra fisher price little people,family_parenting
11013654,2006-05-13T13:50:22.000000,fisher price toys,fisher price toys,family_parenting
11013654,2006-05-13T13:50:22.000000,fisher price toys,fisher price toys,family_parenting
11013654,2006-05-13T13:50:22.000000,fisher price toys,fisher price toys,family_parenting
11013654,2006-05-13T13:43:05.000000,address lookup,address lookup,other
11013654,2006-05-13T13:43:05.000000,address lookup,address lookup,other
11013654,2006-05-13T13:43:05.000000,address lookup,address lookup,other
11013654,2006-05-13T13:43:05.000000,address lookup,address lookup,other
11013654,2006-05-13T13:43:05.000000,address lookup,address lookup,other
11013654,2006-05-13T13:39:55.000000,birchdale court cincinnati ohio,birchdale court cincinnati ohio,other
11013654,2006-05-13T13:39:55.000000,birchdale court cincinnati ohio,birchdale court cincinnati ohio,other
11013654,2006-05-13T13:16:30.000000,hamilton county auditor,hamilton county auditor,government_politics
11013654,2006-05-13T13:16:30.000000,hamilton county auditor,hamilton county auditor,government_politics
11013654,2006-05-13T13:16:30.000000,hamilton county auditor,hamilton county auditor,government_politics
11013654,2006-05-13T13:16:30.000000,hamilton county auditor,hamilton county auditor,government_politics
11013654,2006-05-13T13:16:14.000000,hamilton county auditors dusty roades,hamilton county auditors dusty roades,government_politics
11013654,2006-05-12T20:52:06.000000,community journal garage sales milford ohio,community journal garage sales milford ohio,adult_sexual
11013654,2006-05-12T20:52:06.000000,community journal garage sales milford ohio,community journal garage sales milford ohio,adult_sexual
11013654,2006-05-12T20:50:20.000000,community journal milford ohio,community journal milford ohio,adult_sexual
11013654,2006-05-12T20:42:25.000000,clayton mobile homes,clayton mobile homes,other
11013654,2006-05-12T20:42:25.000000,clayton mobile homes,clayton mobile homes,other
11013654,2006-05-12T20:39:13.000000,better business bureau,better business bureau,other
11013654,2006-05-12T20:37:56.000000,clayton mobile home sales and contracts,clayton mobile home sales and contracts,other
11013654,2006-05-12T20:28:41.000000,playschool toys,playschool toys,other
11013654,2006-05-12T20:28:13.000000,playschool barney guitar,playschool barney guitar,entertainment_movies_tv
11013654,2006-05-12T20:28:02.000000,arney guitar,arney guitar,entertainment_movies_tv
11013654,2006-05-11T22:41:18.000000,how to do a web page on aol,how to do a web page on aol,technology_computers
11013654,2006-05-11T22:41:18.000000,how to do a web page on aol,how to do a web page on aol,technology_computers
11013654,2006-05-11T17:20:58.000000,community journal milford ohio garage sales,community journal milford ohio garage sales,adult_sexual
11013654,2006-05-11T17:17:42.000000,community journal milford ohio,community journal milford ohio,adult_sexual
11013654,2006-05-11T11:59:37.000000,aol address book,aol address book,technology_computers
11013654,2006-05-11T09:57:03.000000,national treasure movie,national treasure movie,entertainment_movies_tv
11013654,2006-05-10T19:59:55.000000,constant coughing,constant coughing,other
11013654,2006-05-10T19:50:26.000000,allergy in skin around eyes,allergy in skin around eyes,health_medical
11013654,2006-05-10T19:50:26.000000,allergy in skin around eyes,allergy in skin around eyes,health_medical
11013654,2006-05-10T19:50:26.000000,allergy in skin around eyes,allergy in skin around eyes,health_medical
11013654,2006-05-09T20:59:22.000000,starlings,starlings,other
11013654,2006-05-09T20:59:22.000000,starlings,starlings,other
11013654,2006-05-09T20:59:22.000000,starlings,starlings,other
11013654,2006-05-09T20:58:58.000000,purple martins,purple martins,other
11013654,2006-05-09T16:24:56.000000,what to eat after tooth extraction,what to eat after tooth extraction,other
11013654,2006-05-09T16:24:56.000000,what to eat after tooth extraction,what to eat after tooth extraction,other
11013654,2006-05-09T16:24:56.000000,what to eat after tooth extraction,what to eat after tooth extraction,other
11013654,2006-05-09T16:24:56.000000,what to eat after tooth extraction,what to eat after tooth extraction,other
11013654,2006-05-09T16:24:56.000000,what to eat after tooth extraction,what to eat after tooth extraction,other
11013654,2006-05-08T21:36:59.000000,pictures of allergic area around eyes,pictures of allergic area around eyes,health_medical
11013654,2006-05-08T21:36:59.000000,pictures of allergic area around eyes,pictures of allergic area around eyes,health_medical
11013654,2006-05-08T21:33:51.000000,allergic reaction around eyes,allergic reaction around eyes,health_medical
11013654,2006-05-08T21:33:51.000000,allergic reaction around eyes,allergic reaction around eyes,health_medical
11013654,2006-05-08T21:33:51.000000,allergic reaction around eyes,allergic reaction around eyes,health_medical
11013654,2006-05-08T21:33:51.000000,allergic reaction around eyes,allergic reaction around eyes,health_medical
11013654,2006-05-08T21:23:28.000000,rose breasted grosbeak,rose breasted grosbeak,other
11013654,2006-05-08T21:23:28.000000,rose breasted grosbeak,rose breasted grosbeak,other
11013654,2006-05-08T21:23:28.000000,rose breasted grosbeak,rose breasted grosbeak,other
11013654,2006-05-08T21:23:28.000000,rose breasted grosbeak,rose breasted grosbeak,other
11013654,2006-05-08T21:23:28.000000,rose breasted grosbeak,rose breasted grosbeak,other
11013654,2006-05-08T21:23:28.000000,rose breasted grosbeak,rose breasted grosbeak,other
11013654,2006-05-08T21:23:28.000000,rose breasted grosbeak,rose breasted grosbeak,other
11013654,2006-05-08T15:38:03.000000,asthema,asthema,other
11013654,2006-05-08T15:37:51.000000,asemetha,asemetha,other
11013654,2006-05-08T15:37:40.000000,asmetha,asmetha,other
11013654,2006-05-08T15:34:31.000000,elidel,elidel,other
11013654,2006-05-08T09:21:53.000000,constant coughing,constant coughing,other
11013654,2006-05-08T09:21:53.000000,constant coughing,constant coughing,other
11013654,2006-05-08T09:21:53.000000,constant coughing,constant coughing,other
11013654,2006-05-08T09:21:53.000000,constant coughing,constant coughing,other
11013654,2006-05-08T08:29:46.000000,personalities that are careless about living,personalities that are careless about living,other
11013654,2006-05-08T08:29:46.000000,personalities that are careless about living,personalities that are careless about living,other
11013654,2006-05-08T08:29:08.000000,reckless living,reckless living,other
11013654,2006-05-08T08:27:21.000000,people who always testing fate,people who always testing fate,other
11013654,2006-05-08T08:26:45.000000,testing fate,testing fate,other
11013654,2006-05-07T21:05:16.000000,honey for cough,honey for cough,other
11013654,2006-05-07T21:05:16.000000,honey for cough,honey for cough,other
11013654,2006-05-07T11:29:42.000000,histo plasmosis,histo plasmosis,other
11013654,2006-05-07T11:29:42.000000,histo plasmosis,histo plasmosis,other
11013654,2006-05-07T11:29:27.000000,histiplasmosis,histiplasmosis,other
11013654,2006-05-07T08:52:11.000000,the common virus,the common virus,health_medical
11013654,2006-05-07T08:39:58.000000,continuous coughing,continuous coughing,other
11013654,2006-05-07T08:38:42.000000,continuous coughing,continuous coughing,other
11013654,2006-05-06T21:45:57.000000,japanese wood poppy,japanese wood poppy,other
11013654,2006-05-06T21:45:57.000000,japanese wood poppy,japanese wood poppy,other
11013654,2006-05-06T21:45:57.000000,japanese wood poppy,japanese wood poppy,other
11013654,2006-05-06T21:45:57.000000,japanese wood poppy,japanese wood poppy,other
11013654,2006-05-06T21:45:57.000000,japanese wood poppy,japanese wood poppy,other
11013654,2006-05-06T21:45:57.000000,japanese wood poppy,japanese wood poppy,other
11013654,2006-05-06T21:45:57.000000,japanese wood poppy,japanese wood poppy,other
11013654,2006-05-06T21:45:34.000000,japanese wood oppy,japanese wood oppy,other
11013654,2006-05-06T21:40:04.000000,green drainage from ears of toddler,green drainage from ears of toddler,family_parenting
11013654,2006-05-06T21:40:04.000000,green drainage from ears of toddler,green drainage from ears of toddler,family_parenting
11013654,2006-05-06T21:35:18.000000,weak immune system in toddlers,weak immune system in toddlers,family_parenting
11013654,2006-05-06T21:35:18.000000,weak immune system in toddlers,weak immune system in toddlers,family_parenting
11013654,2006-05-06T21:35:18.000000,weak immune system in toddlers,weak immune system in toddlers,family_parenting
11013654,2006-05-06T21:35:18.000000,weak immune system in toddlers,weak immune system in toddlers,family_parenting
11013654,2006-05-06T21:34:41.000000,alp,alp,other
11013654,2006-05-06T21:34:10.000000,alp virus,alp virus,health_medical
11013654,2006-05-06T21:33:34.000000,common virus,common virus,health_medical
11013654,2006-05-06T18:30:15.000000,patanol eye drope,patanol eye drope,other
11013654,2006-05-06T12:14:28.000000,allergies and coughing,allergies and coughing,health_medical
11013654,2006-05-05T20:51:45.000000,who plays joy on my name is earl,who plays joy on my name is earl,other
11013654,2006-05-05T18:01:44.000000,untreated strep infections in children,untreated strep infections in children,health_medical
11013654,2006-05-05T18:01:44.000000,untreated strep infections in children,untreated strep infections in children,health_medical
11013654,2006-05-05T18:01:44.000000,untreated strep infections in children,untreated strep infections in children,health_medical
11013654,2006-05-05T18:01:44.000000,untreated strep infections in children,untreated strep infections in children,health_medical
11013654,2006-05-05T13:19:01.000000,cinco de maye,cinco de maye,other
11013654,2006-05-05T13:11:02.000000,liquid fence for deer,liquid fence for deer,other
11013654,2006-05-05T09:45:51.000000,kansas city kansas,kansas city kansas,other
11013654,2006-05-05T09:41:42.000000,raytown missouri,raytown missouri,other
11013654,2006-05-05T09:39:09.000000,raytown,raytown,other
11013654,2006-05-05T08:03:43.000000,concord duo 2000 camera,concord duo 2000 camera,crafts_hobbies
11013654,2006-05-05T08:03:43.000000,concord duo 2000 camera,concord duo 2000 camera,crafts_hobbies
11013654,2006-05-05T08:03:43.000000,concord duo 2000 camera,concord duo 2000 camera,crafts_hobbies
11013654,2006-05-05T08:03:43.000000,concord duo 2000 camera,concord duo 2000 camera,crafts_hobbies
11013654,2006-05-05T08:03:43.000000,concord duo 2000 camera,concord duo 2000 camera,crafts_hobbies
11013654,2006-05-04T16:14:32.000000,staples warranty on the canon powershot a610,staples warranty on the canon powershot a610,other
11013654,2006-05-04T16:14:32.000000,staples warranty on the canon powershot a610,staples warranty on the canon powershot a610,other
11013654,2006-05-04T16:14:32.000000,staples warranty on the canon powershot a610,staples warranty on the canon powershot a610,other
11013654,2006-05-04T16:14:07.000000,fever with teething,fever with teething,other
11013654,2006-05-04T16:14:06.000000,staples warranty on the canon powershota610,staples warranty on the canon powershota610,other
11013654,2006-05-04T16:14:06.000000,fever with teething,fever with teething,other
11013654,2006-05-04T16:10:31.000000,warranty on the canon powershota610,warranty on the canon powershota610,other
11013654,2006-05-04T16:10:31.000000,warranty on the canon powershota610,warranty on the canon powershota610,other
11013654,2006-05-04T08:05:09.000000,fever with teething,fever with teething,other
11013654,2006-05-03T19:22:37.000000,fairfield inn marriott east evansville indiana,fairfield inn marriott east evansville indiana,travel_tourism
11013654,2006-05-03T17:03:36.000000,stamford law university,stamford law university,education
11013654,2006-05-03T17:03:12.000000,stamford university,stamford university,education
11013654,2006-05-03T17:02:48.000000,gansinger,gansinger,other
11013654,2006-05-03T17:02:04.000000,jay is nickname for what name,jay is nickname for what name,other
11013654,2006-05-03T09:43:49.000000,gansinger,gansinger,other
11013654,2006-05-03T09:43:49.000000,gansinger,gansinger,other
11013654,2006-05-03T09:38:44.000000,subway russia llc,subway russia llc,other
11013654,2006-05-03T09:38:44.000000,subway russia llc,subway russia llc,other
11013654,2006-05-03T09:38:44.000000,subway russia llc,subway russia llc,other
11013654,2006-05-03T09:35:32.000000,gansinger,gansinger,other
11013654,2006-05-03T09:31:16.000000,gansinger,gansinger,other
11013654,2006-05-02T23:03:06.000000,immune system problems,immune system problems,other
11013654,2006-05-02T23:03:06.000000,immune system problems,immune system problems,other
11013654,2006-05-02T18:10:33.000000,www.cinnnatilibrary.org,www.cinnnatilibrary.org,url_navigation
11013654,2006-05-02T17:09:58.000000,japanese anemone,japanese anemone,other
11013654,2006-05-02T17:09:58.000000,japanese anemone,japanese anemone,other
11013654,2006-05-02T17:09:58.000000,japanese anemone,japanese anemone,other
11013654,2006-05-02T17:09:58.000000,japanese anemone,japanese anemone,other
11013654,2006-05-02T17:08:37.000000,5 petal spring flowering perennial,5 petal spring flowering perennial,other
11013654,2006-05-02T17:08:36.000000,5 petal spring flowering perennial,5 petal spring flowering perennial,other
11013654,2006-05-02T17:08:01.000000,spring blooming anemonie,spring blooming anemonie,other
11013654,2006-05-02T17:03:04.000000,5 petal spring flowering perennial,5 petal spring flowering perennial,other
11013654,2006-05-02T17:03:04.000000,5 petal spring flowering perennial,5 petal spring flowering perennial,other
11013654,2006-05-02T17:03:04.000000,5 petal spring flowering perennial,5 petal spring flowering perennial,other
11013654,2006-05-02T17:03:04.000000,5 petal spring flowering perennial,5 petal spring flowering perennial,other
11013654,2006-05-02T17:03:04.000000,5 petal spring flowering perennial,5 petal spring flowering perennial,other
11013654,2006-05-02T17:03:04.000000,5 petal spring flowering perennial,5 petal spring flowering perennial,other
11013654,2006-05-02T11:27:08.000000,how long is a pregnancy,how long is a pregnancy,health_medical
11013654,2006-05-02T11:27:08.000000,how long is a pregnancy,how long is a pregnancy,health_medical
11013654,2006-05-02T11:26:36.000000,normal pregnancy time,normal pregnancy time,health_medical
11013654,2006-05-02T11:22:14.000000,27 weeks of pregnancy,27 weeks of pregnancy,health_medical
11013654,2006-05-02T11:20:52.000000,how old must a fetus be to survive,how old must a fetus be to survive,other
11013654,2006-05-01T14:23:49.000000,terrace park ohio,terrace park ohio,other
11013654,2006-05-01T14:23:49.000000,terrace park ohio,terrace park ohio,other
11013654,2006-05-01T14:23:28.000000,tp.com,tp.com,url_navigation
11013654,2006-04-30T16:49:31.000000,trolly tour of old historic charleston,trolly tour of old historic charleston,travel_tourism
11013654,2006-04-30T16:49:31.000000,trolly tour of old historic charleston,trolly tour of old historic charleston,travel_tourism
11013654,2006-04-30T16:49:31.000000,trolly tour of old historic charleston,trolly tour of old historic charleston,travel_tourism
11013654,2006-04-30T16:48:39.000000,magnola plantation charleston south carolnia,magnola plantation charleston south carolnia,other
11013654,2006-04-30T16:48:09.000000,magnola plantation,magnola plantation,other
11013654,2006-04-30T16:43:44.000000,poogans porch,poogans porch,other
11013654,2006-04-30T16:40:27.000000,r b steak & seafood charleston south carolina,r b steak & seafood charleston south carolina,food_recipes_restaurants
11013654,2006-04-30T16:40:27.000000,r b steak & seafood charleston south carolina,r b steak & seafood charleston south carolina,food_recipes_restaurants
11013654,2006-04-30T16:40:27.000000,r b steak & seafood charleston south carolina,r b steak & seafood charleston south carolina,food_recipes_restaurants
11013654,2006-04-30T16:40:27.000000,r b steak & seafood charleston south carolina,r b steak & seafood charleston south carolina,food_recipes_restaurants
11013654,2006-04-30T15:36:52.000000,hofwyl-broadfield plantation,hofwyl-broadfield plantation,other
11013654,2006-04-30T15:36:52.000000,hofwyl-broadfield plantation,hofwyl-broadfield plantation,other
11013654,2006-04-30T15:34:30.000000,fort fredericka,fort fredericka,other
11013654,2006-04-30T15:31:45.000000,fort fredericka,fort fredericka,other
11013654,2006-04-30T15:31:45.000000,fort fredericka,fort fredericka,other
11013654,2006-04-30T15:30:06.000000,st simon idland,st simon idland,other
11013654,2006-04-30T15:24:12.000000,historic charleston,historic charleston,other
11013654,2006-04-30T15:24:12.000000,historic charleston,historic charleston,other
11013654,2006-04-30T11:52:10.000000,brunswick georgia,brunswick georgia,other
11013654,2006-04-30T11:42:56.000000,mapquest.com,mapquest.com,url_navigation
11013654,2006-04-30T08:18:59.000000,what to clean hardwood floors with,what to clean hardwood floors with,home_garden_diy
11013654,2006-04-30T08:18:59.000000,what to clean hardwood floors with,what to clean hardwood floors with,home_garden_diy
11013654,2006-04-30T08:14:03.000000,silverfish in the house,silverfish in the house,other
11013654,2006-04-30T08:14:03.000000,silverfish in the house,silverfish in the house,other
11013654,2006-04-29T12:57:38.000000,4milford.com,4milford.com,url_navigation
11013654,2006-04-29T12:57:29.000000,4milforcom,4milforcom,other
11013654,2006-04-29T10:14:17.000000,motels in evansville with continental breakfast,motels in evansville with continental breakfast,travel_tourism
11013654,2006-04-29T10:14:17.000000,motels in evansville with continental breakfast,motels in evansville with continental breakfast,travel_tourism
11013654,2006-04-29T09:06:10.000000,do you need spaces on screen names with aol,do you need spaces on screen names with aol,technology_computers
11013654,2006-04-29T09:06:10.000000,do you need spaces on screen names with aol,do you need spaces on screen names with aol,technology_computers
11013654,2006-04-28T18:23:38.000000,how low can blood pressure go,how low can blood pressure go,health_medical
11013654,2006-04-28T18:23:38.000000,how low can blood pressure go,how low can blood pressure go,health_medical
11013654,2006-04-28T09:31:58.000000,anemone flowers,anemone flowers,home_garden_diy
11013654,2006-04-28T09:31:58.000000,anemone flowers,anemone flowers,home_garden_diy
11013654,2006-04-28T09:31:58.000000,anemone flowers,anemone flowers,home_garden_diy
11013654,2006-04-28T09:31:58.000000,anemone flowers,anemone flowers,home_garden_diy
11013654,2006-04-28T09:31:58.000000,anemone flowers,anemone flowers,home_garden_diy
11013654,2006-04-28T09:30:22.000000,anemone,anemone,other
11013654,2006-04-28T09:28:24.000000,flowers anemonea,flowers anemonea,home_garden_diy
11013654,2006-04-28T09:28:08.000000,anemonea,anemonea,other
11013654,2006-04-28T09:27:56.000000,anemonia,anemonia,other
11013654,2006-04-28T09:26:37.000000,campanula,campanula,other
11013654,2006-04-28T09:26:37.000000,campanula,campanula,other
11013654,2006-04-28T09:12:59.000000,blood pressure and medication,blood pressure and medication,health_medical
11013654,2006-04-27T18:37:47.000000,accepting a disability,accepting a disability,health_medical
11013654,2006-04-27T18:37:47.000000,accepting a disability,accepting a disability,health_medical
11013654,2006-04-27T18:37:47.000000,accepting a disability,accepting a disability,health_medical
11013654,2006-04-27T18:37:47.000000,accepting a disability,accepting a disability,health_medical
11013654,2006-04-27T18:36:04.000000,anxiety and panic disorder,anxiety and panic disorder,health_medical
11013654,2006-04-27T18:30:05.000000,short of breath,short of breath,other
11013654,2006-04-27T18:30:05.000000,short of breath,short of breath,other
11013654,2006-04-27T18:30:05.000000,short of breath,short of breath,other
11013654,2006-04-27T18:30:05.000000,short of breath,short of breath,other
11013654,2006-04-27T18:30:05.000000,short of breath,short of breath,other
11013654,2006-04-27T18:30:05.000000,short of breath,short of breath,other
11013654,2006-04-27T18:14:54.000000,the book thief,the book thief,other
11013654,2006-04-27T18:11:46.000000,number one womens detective agency,number one womens detective agency,other
11013654,2006-04-27T18:11:37.000000,number one womens detecte agency,number one womens detecte agency,other
11013654,2006-04-27T10:17:42.000000,aireal view of beechwood road clermont county,aireal view of beechwood road clermont county,other
11013654,2006-04-27T10:03:36.000000,the constant gardner,the constant gardner,other
11013654,2006-04-27T10:03:36.000000,the constant gardner,the constant gardner,other
11013654,2006-04-27T08:38:53.000000,community journal clermont county,community journal clermont county,other
11013654,2006-04-27T08:38:53.000000,community journal clermont county,community journal clermont county,other
11013654,2006-04-26T13:09:55.000000,the drug duloxotine,the drug duloxotine,health_medical
11013654,2006-04-26T13:09:55.000000,the drug duloxotine,the drug duloxotine,health_medical
11013654,2006-04-26T13:09:40.000000,pharmacy duloxotine,pharmacy duloxotine,health_medical
11013654,2006-04-26T13:04:10.000000,duloxotine and fibromalasia,duloxotine and fibromalasia,other
11013654,2006-04-26T13:04:02.000000,duloxotine and fibromalasiz,duloxotine and fibromalasiz,other
11013654,2006-04-26T13:03:07.000000,duloxotine,duloxotine,other
11013654,2006-04-26T13:03:07.000000,duloxotine,duloxotine,other
11013654,2006-04-26T13:03:07.000000,duloxotine,duloxotine,other
11013654,2006-04-26T10:36:31.000000,a redbird christmas,a redbird christmas,other
11013654,2006-04-25T21:27:52.000000,dave'sgarden.com,dave'sgarden.com,url_navigation
11013654,2006-04-25T10:23:37.000000,fluocinonide,fluocinonide,other
11013654,2006-04-25T10:23:37.000000,fluocinonide,fluocinonide,other
11013654,2006-04-25T10:23:37.000000,fluocinonide,fluocinonide,other
11013654,2006-04-25T08:11:38.000000,picture of psoriasis,picture of psoriasis,health_medical
11013654,2006-04-25T08:08:33.000000,psorias,psorias,other
11013654,2006-04-25T08:08:33.000000,psorias,psorias,other
11013654,2006-04-25T08:08:08.000000,psorarias on face,psorarias on face,other
11013654,2006-04-24T21:54:59.000000,fasting glucose of 117,fasting glucose of 117,other
11013654,2006-04-24T21:53:44.000000,glucose of 117,glucose of 117,other
11013654,2006-04-24T21:03:05.000000,infections from wisdom teeth,infections from wisdom teeth,health_medical
11013654,2006-04-24T21:03:05.000000,infections from wisdom teeth,infections from wisdom teeth,health_medical
11013654,2006-04-24T20:51:49.000000,infection around wisdom teeth,infection around wisdom teeth,health_medical
11013654,2006-04-24T20:51:49.000000,infection around wisdom teeth,infection around wisdom teeth,health_medical
11013654,2006-04-24T20:51:49.000000,infection around wisdom teeth,infection around wisdom teeth,health_medical
11013654,2006-04-24T20:51:49.000000,infection around wisdom teeth,infection around wisdom teeth,health_medical
11013654,2006-04-24T20:51:49.000000,infection around wisdom teeth,infection around wisdom teeth,health_medical
11013654,2006-04-24T20:51:49.000000,infection around wisdom teeth,infection around wisdom teeth,health_medical
11013654,2006-04-24T20:51:49.000000,infection around wisdom teeth,infection around wisdom teeth,health_medical
11013654,2006-04-24T14:01:24.000000,shortness of breath and heart problems,shortness of breath and heart problems,health_medical
11013654,2006-04-24T14:01:24.000000,shortness of breath and heart problems,shortness of breath and heart problems,health_medical
11013654,2006-04-24T08:18:04.000000,mapquewt.com,mapquewt.com,url_navigation
11013654,2006-04-23T15:03:12.000000,clayton mobile homes milford ohio,clayton mobile homes milford ohio,adult_sexual
11013654,2006-04-23T15:03:12.000000,clayton mobile homes milford ohio,clayton mobile homes milford ohio,adult_sexual
11013654,2006-04-23T14:02:30.000000,toddler safety trips,toddler safety trips,family_parenting
11013654,2006-04-23T11:35:18.000000,are premature babies immune systems weaker,are premature babies immune systems weaker,family_parenting
11013654,2006-04-23T11:35:18.000000,are premature babies immune systems weaker,are premature babies immune systems weaker,family_parenting
11013654,2006-04-23T11:24:17.000000,do you need to sterilize water for baby formula,do you need to sterilize water for baby formula,family_parenting
11013654,2006-04-23T11:24:17.000000,do you need to sterilize water for baby formula,do you need to sterilize water for baby formula,family_parenting
11013654,2006-04-23T11:17:45.000000,mother not safety conscious with baby,mother not safety conscious with baby,family_parenting
11013654,2006-04-23T11:17:45.000000,mother not safety conscious with baby,mother not safety conscious with baby,family_parenting
11013654,2006-04-22T20:16:20.000000,adult risky behavior,adult risky behavior,other
11013654,2006-04-22T20:16:20.000000,adult risky behavior,adult risky behavior,other
11013654,2006-04-22T20:16:20.000000,adult risky behavior,adult risky behavior,other
11013654,2006-04-22T20:16:20.000000,adult risky behavior,adult risky behavior,other
11013654,2006-04-22T20:14:31.000000,risky behavior,risky behavior,other
11013654,2006-04-22T18:21:49.000000,how to boost a childs immune system,how to boost a childs immune system,reference_howto
11013654,2006-04-22T18:21:49.000000,how to boost a childs immune system,how to boost a childs immune system,reference_howto
11013654,2006-04-22T17:40:26.000000,audlts with no fear of danger,audlts with no fear of danger,other
11013654,2006-04-22T17:36:35.000000,danger light does not flash for some parents,danger light does not flash for some parents,family_parenting
11013654,2006-04-22T17:36:35.000000,danger light does not flash for some parents,danger light does not flash for some parents,family_parenting
11013654,2006-04-22T17:31:13.000000,mother does not want to deal with childs illnesses,mother does not want to deal with childs illnesses,other
11013654,2006-04-22T17:22:29.000000,mobile home furniture arrangement,mobile home furniture arrangement,home_garden_diy
11013654,2006-04-22T17:22:29.000000,mobile home furniture arrangement,mobile home furniture arrangement,home_garden_diy
11013654,2006-04-22T17:22:29.000000,mobile home furniture arrangement,mobile home furniture arrangement,home_garden_diy
11013654,2006-04-22T17:21:56.000000,mobile home furniture arrangements,mobile home furniture arrangements,home_garden_diy
11013654,2006-04-22T17:16:28.000000,furniture arrangement for trailers,furniture arrangement for trailers,entertainment_movies_tv
11013654,2006-04-22T17:16:28.000000,furniture arrangement for trailers,furniture arrangement for trailers,entertainment_movies_tv
11013654,2006-04-22T17:16:28.000000,furniture arrangement for trailers,furniture arrangement for trailers,entertainment_movies_tv
11013654,2006-04-22T17:12:16.000000,floxin,floxin,other
11013654,2006-04-22T17:07:57.000000,reyes syndrome,reyes syndrome,health_medical
11013654,2006-04-22T10:20:23.000000,mobile home loan rates,mobile home loan rates,finance_banking
11013654,2006-04-22T10:20:23.000000,mobile home loan rates,mobile home loan rates,finance_banking
11013654,2006-04-22T10:20:23.000000,mobile home loan rates,mobile home loan rates,finance_banking
11013654,2006-04-22T10:20:23.000000,mobile home loan rates,mobile home loan rates,finance_banking
11013654,2006-04-22T10:20:23.000000,mobile home loan rates,mobile home loan rates,finance_banking
11013654,2006-04-22T10:18:03.000000,5th 3rd bank cincinnati ohio loans,5th 3rd bank cincinnati ohio loans,finance_banking
11013654,2006-04-22T10:18:03.000000,5th 3rd bank cincinnati ohio loans,5th 3rd bank cincinnati ohio loans,finance_banking
11013654,2006-04-22T10:15:13.000000,mobile home loans cincinnati ohio,mobile home loans cincinnati ohio,finance_banking
11013654,2006-04-22T10:15:13.000000,mobile home loans cincinnati ohio,mobile home loans cincinnati ohio,finance_banking
11013654,2006-04-22T09:01:07.000000,untreated bacterial infections,untreated bacterial infections,health_medical
11013654,2006-04-22T08:54:13.000000,sick care nanny minneapolis,sick care nanny minneapolis,family_parenting
11013654,2006-04-22T08:53:41.000000,sick care nanny,sick care nanny,family_parenting
11013654,2006-04-22T08:41:45.000000,do bacterial infections heal on their own,do bacterial infections heal on their own,health_medical
11013654,2006-04-22T08:38:25.000000,bacteremia,bacteremia,other
11013654,2006-04-22T08:38:25.000000,bacteremia,bacteremia,other
11013654,2006-04-21T22:49:21.000000,risk taking in life,risk taking in life,other
11013654,2006-04-21T22:49:21.000000,risk taking in life,risk taking in life,other
11013654,2006-04-21T22:45:58.000000,risky living,risky living,other
11013654,2006-04-21T22:45:58.000000,risky living,risky living,other
11013654,2006-04-21T22:45:58.000000,risky living,risky living,other
11013654,2006-04-21T19:23:00.000000,casual lack of concern for child,casual lack of concern for child,family_parenting
11013654,2006-04-21T19:23:00.000000,casual lack of concern for child,casual lack of concern for child,family_parenting
11013654,2006-04-21T19:21:43.000000,false sense of security,false sense of security,other
11013654,2006-04-21T19:19:23.000000,casual response to danger,casual response to danger,other
11013654,2006-04-21T19:05:00.000000,mother not bonding with child,mother not bonding with child,family_parenting
11013654,2006-04-21T19:05:00.000000,mother not bonding with child,mother not bonding with child,family_parenting
11013654,2006-04-21T19:05:00.000000,mother not bonding with child,mother not bonding with child,family_parenting
11013654,2006-04-21T19:05:00.000000,mother not bonding with child,mother not bonding with child,family_parenting
11013654,2006-04-21T16:11:31.000000,vitamins for toddlers to help immune system,vitamins for toddlers to help immune system,health_medical
11013654,2006-04-21T16:11:31.000000,vitamins for toddlers to help immune system,vitamins for toddlers to help immune system,health_medical
11013654,2006-04-21T15:40:42.000000,toddler sick all the time,toddler sick all the time,family_parenting
11013654,2006-04-21T15:39:27.000000,toddlers with auto immune disorder,toddlers with auto immune disorder,health_medical
11013654,2006-04-21T15:38:30.000000,auto immune problems in children,auto immune problems in children,family_parenting
11013654,2006-04-21T15:37:54.000000,auto immune problems,auto immune problems,other
11013654,2006-04-21T15:32:58.000000,green mucus from ears,green mucus from ears,other
11013654,2006-04-21T13:24:16.000000,potty training,potty training,family_parenting
11013654,2006-04-21T13:19:53.000000,toddlers and biting,toddlers and biting,family_parenting
11013654,2006-04-21T13:10:37.000000,ignoring sick children,ignoring sick children,family_parenting
11013654,2006-04-21T13:10:37.000000,ignoring sick children,ignoring sick children,family_parenting
11013654,2006-04-21T13:10:37.000000,ignoring sick children,ignoring sick children,family_parenting
11013654,2006-04-21T13:10:37.000000,ignoring sick children,ignoring sick children,family_parenting
11013654,2006-04-21T12:34:31.000000,mother does not want responsibility of children,mother does not want responsibility of children,family_parenting
11013654,2006-04-21T12:33:21.000000,mother overwhelmed with child,mother overwhelmed with child,family_parenting
11013654,2006-04-21T10:31:44.000000,career woman too busy to take care of children,career woman too busy to take care of children,employment_jobs
11013654,2006-04-21T10:31:44.000000,career woman too busy to take care of children,career woman too busy to take care of children,employment_jobs
